TGME49_CHRII	60	63
TGME49_CHRII	61	19
TGME49_CHRII	62	32
TGME49_CHRII	63	82
TGME49_CHRII	64	125
TGME49_CHRII	65	109
TGME49_CHRII	66	113
TGME49_CHRII	67	140
TGME49_CHRII	68	125
TGME49_CHRII	69	91
TGME49_CHRII	70	75
TGME49_CHRII	71	49
TGME49_CHRII	72	97
TGME49_CHRII	73	127
TGME49_CHRII	74	119
TGME49_CHRII	75	115
TGME49_CHRII	76	73
TGME49_CHRII	77	76
TGME49_CHRII	78	88
TGME49_CHRII	79	73
TGME49_CHRII	80	93
TGME49_CHRII	81	123
TGME49_CHRII	82	88
TGME49_CHRII	83	68
TGME49_CHRII	84	6
TGME49_CHRII	85	6
TGME49_CHRII	86	111
TGME49_CHRII	87	84
TGME49_CHRII	88	175
TGME49_CHRII	89	116
TGME49_CHRII	90	85
TGME49_CHRII	91	118
TGME49_CHRII	92	50
TGME49_CHRII	93	82
TGME49_CHRII	94	104
TGME49_CHRII	95	111
TGME49_CHRII	96	126
TGME49_CHRII	97	57
TGME49_CHRII	98	96
TGME49_CHRII	99	81
TGME49_CHRII	100	81
TGME49_CHRII	101	81
TGME49_CHRII	102	75
TGME49_CHRII	103	58
TGME49_CHRII	104	94
TGME49_CHRII	105	120
TGME49_CHRII	106	96
TGME49_CHRII	107	86
TGME49_CHRII	108	101
TGME49_CHRII	109	62
TGME49_CHRII	110	84
TGME49_CHRII	111	111
TGME49_CHRII	112	91
TGME49_CHRII	113	91
TGME49_CHRII	114	66
TGME49_CHRII	115	96
TGME49_CHRII	116	65
TGME49_CHRII	117	43
TGME49_CHRII	118	80
TGME49_CHRII	119	126
TGME49_CHRII	120	143
TGME49_CHRII	121	60
TGME49_CHRII	122	39
TGME49_CHRII	123	25
TGME49_CHRII	124	67
TGME49_CHRII	125	133
TGME49_CHRII	126	101
TGME49_CHRII	127	73
TGME49_CHRII	128	85
TGME49_CHRII	129	65
TGME49_CHRII	130	39
TGME49_CHRII	131	61
TGME49_CHRII	132	46
TGME49_CHRII	133	32
TGME49_CHRII	134	61
TGME49_CHRII	135	8
TGME49_CHRII	136	47
TGME49_CHRII	137	44
TGME49_CHRII	138	47
TGME49_CHRII	139	33
TGME49_CHRII	140	31
TGME49_CHRII	141	40
TGME49_CHRII	142	60
TGME49_CHRII	143	53
TGME49_CHRII	144	55
TGME49_CHRII	145	61
TGME49_CHRII	146	89
TGME49_CHRII	147	43
TGME49_CHRII	148	8
TGME49_CHRII	149	50
TGME49_CHRII	150	21
TGME49_CHRII	151	57
TGME49_CHRII	152	42
TGME49_CHRII	153	63
TGME49_CHRII	154	65
TGME49_CHRII	155	87
TGME49_CHRII	156	121
TGME49_CHRII	157	87
TGME49_CHRII	158	83
TGME49_CHRII	159	123
TGME49_CHRII	160	95
TGME49_CHRII	161	92
TGME49_CHRII	162	67
TGME49_CHRII	163	47
TGME49_CHRII	164	60
TGME49_CHRII	165	32
TGME49_CHRII	166	8
TGME49_CHRII	167	115
TGME49_CHRII	168	98
TGME49_CHRII	169	28
TGME49_CHRII	170	44
TGME49_CHRII	171	31
TGME49_CHRII	172	43
TGME49_CHRII	173	18
TGME49_CHRII	174	87
TGME49_CHRII	175	49
TGME49_CHRII	176	70
TGME49_CHRII	177	72
TGME49_CHRII	178	23
TGME49_CHRII	179	98
TGME49_CHRII	180	140
TGME49_CHRII	181	61
TGME49_CHRII	182	110
TGME49_CHRII	183	83
TGME49_CHRII	184	101
TGME49_CHRII	185	68
TGME49_CHRII	186	35
TGME49_CHRII	187	35
TGME49_CHRII	188	83
TGME49_CHRII	189	80
TGME49_CHRII	190	67
TGME49_CHRII	191	106
TGME49_CHRII	192	56
TGME49_CHRII	193	80
TGME49_CHRII	194	72
TGME49_CHRII	195	78
TGME49_CHRII	196	81
TGME49_CHRII	197	48
TGME49_CHRII	198	145
TGME49_CHRII	199	92
TGME49_CHRII	200	111
TGME49_CHRII	201	59
TGME49_CHRII	202	58
TGME49_CHRII	203	77
TGME49_CHRII	204	18
TGME49_CHRII	205	72
TGME49_CHRII	206	117
TGME49_CHRII	207	53
TGME49_CHRII	208	39
TGME49_CHRII	209	33
TGME49_CHRII	210	58
TGME49_CHRII	211	42
TGME49_CHRII	212	74
TGME49_CHRII	213	50
TGME49_CHRII	214	72
TGME49_CHRII	215	41
TGME49_CHRII	216	51
TGME49_CHRII	217	35
TGME49_CHRII	218	29
TGME49_CHRII	219	51
TGME49_CHRII	220	33
TGME49_CHRII	221	47
TGME49_CHRII	222	39
TGME49_CHRII	223	40
TGME49_CHRII	224	83
TGME49_CHRII	225	32
TGME49_CHRII	226	0
TGME49_CHRII	227	1
TGME49_CHRII	228	1
TGME49_CHRII	229	19
TGME49_CHRII	230	24
TGME49_CHRII	231	24
TGME49_CHRII	232	72
TGME49_CHRII	233	22
TGME49_CHRII	234	29
TGME49_CHRIII	0	30
TGME49_CHRIII	1	28
TGME49_CHRIII	2	30
TGME49_CHRIII	3	49
TGME49_CHRIII	4	86
TGME49_CHRIII	5	50
TGME49_CHRIII	6	59
TGME49_CHRIII	7	70
TGME49_CHRIII	8	57
TGME49_CHRIII	9	141
TGME49_CHRIII	10	97
TGME49_CHRIII	11	72
TGME49_CHRIII	12	132
TGME49_CHRIII	13	96
TGME49_CHRIII	14	130
TGME49_CHRIII	15	104
TGME49_CHRIII	16	121
TGME49_CHRIII	17	97
TGME49_CHRIII	18	78
TGME49_CHRIII	19	80
TGME49_CHRIII	20	105
TGME49_CHRIII	21	155
TGME49_CHRIII	22	127
TGME49_CHRIII	23	52
TGME49_CHRIII	24	86
TGME49_CHRIII	25	123
TGME49_CHRIII	26	69
TGME49_CHRIII	27	34
TGME49_CHRIII	28	59
TGME49_CHRIII	29	61
TGME49_CHRIII	30	30
TGME49_CHRIII	31	27
TGME49_CHRIII	32	36
TGME49_CHRIII	33	23
TGME49_CHRIII	34	9
TGME49_CHRIII	35	31
TGME49_CHRIII	36	9
TGME49_CHRIII	37	30
TGME49_CHRIII	38	49
TGME49_CHRIII	39	51
TGME49_CHRIII	40	58
TGME49_CHRIII	41	53
TGME49_CHRIII	42	59
TGME49_CHRIII	43	5
TGME49_CHRIII	44	44
TGME49_CHRIII	45	91
TGME49_CHRIII	46	102
TGME49_CHRIII	47	120
TGME49_CHRIII	48	42
TGME49_CHRIII	49	73
TGME49_CHRIII	50	99
TGME49_CHRIII	51	55
TGME49_CHRIII	52	58
TGME49_CHRIII	53	138
TGME49_CHRIII	54	105
TGME49_CHRIII	55	119
TGME49_CHRIII	56	119
TGME49_CHRIII	57	128
TGME49_CHRIII	58	118
TGME49_CHRIII	59	84
TGME49_CHRIII	60	117
TGME49_CHRIII	61	32
TGME49_CHRIII	62	49
TGME49_CHRIII	63	32
TGME49_CHRIII	64	110
TGME49_CHRIII	65	80
TGME49_CHRIII	66	128
TGME49_CHRIII	67	106
TGME49_CHRIII	68	133
TGME49_CHRIII	69	67
TGME49_CHRIII	70	127
TGME49_CHRIII	71	79
TGME49_CHRIII	72	84
TGME49_CHRIII	73	93
TGME49_CHRIII	74	46
TGME49_CHRIII	75	56
TGME49_CHRIII	76	91
TGME49_CHRIII	77	77
TGME49_CHRIII	78	14
TGME49_CHRIII	79	66
TGME49_CHRIII	80	40
TGME49_CHRIII	81	123
TGME49_CHRIII	82	151
TGME49_CHRIII	83	75
TGME49_CHRIII	84	89
TGME49_CHRIII	85	90
TGME49_CHRIII	86	44
TGME49_CHRIII	87	124
TGME49_CHRIII	88	45
TGME49_CHRIII	89	55
TGME49_CHRIII	90	96
TGME49_CHRIII	91	65
TGME49_CHRIII	92	60
TGME49_CHRIII	93	76
TGME49_CHRIII	94	70
TGME49_CHRIII	95	60
TGME49_CHRIII	96	43
TGME49_CHRIII	97	61
TGME49_CHRIII	98	48
TGME49_CHRIII	99	81
TGME49_CHRIII	100	92
TGME49_CHRIII	101	87
TGME49_CHRIII	102	64
TGME49_CHRIII	103	55
TGME49_CHRIII	104	56
TGME49_CHRIII	105	59
TGME49_CHRIII	106	92
TGME49_CHRIII	107	69
TGME49_CHRIII	108	64
TGME49_CHRIII	109	54
TGME49_CHRIII	110	57
TGME49_CHRIII	111	83
TGME49_CHRIII	112	58
TGME49_CHRIII	113	70
TGME49_CHRIII	114	75
TGME49_CHRIII	115	45
TGME49_CHRIII	116	27
TGME49_CHRIII	117	42
TGME49_CHRIII	118	58
TGME49_CHRIII	119	41
TGME49_CHRIII	120	69
TGME49_CHRIII	121	99
TGME49_CHRIII	122	144
TGME49_CHRIII	123	98
TGME49_CHRIII	124	91
TGME49_CHRIII	125	34
TGME49_CHRIII	126	66
TGME49_CHRIII	127	86
TGME49_CHRIII	128	113
TGME49_CHRIII	129	110
TGME49_CHRIII	130	137
TGME49_CHRIII	131	162
TGME49_CHRIII	132	155
TGME49_CHRIII	133	127
TGME49_CHRIII	134	124
TGME49_CHRIII	135	167
TGME49_CHRIII	136	158
TGME49_CHRIII	137	176
TGME49_CHRIII	138	133
TGME49_CHRIII	139	97
TGME49_CHRIII	140	151
TGME49_CHRIII	141	95
TGME49_CHRIII	142	73
TGME49_CHRIII	143	74
TGME49_CHRIII	144	66
TGME49_CHRIII	145	121
TGME49_CHRIII	146	141
TGME49_CHRIII	147	191
TGME49_CHRIII	148	136
TGME49_CHRIII	149	84
TGME49_CHRIII	150	65
TGME49_CHRIII	151	32
TGME49_CHRIII	152	93
TGME49_CHRIII	153	122
TGME49_CHRIII	154	151
TGME49_CHRIII	155	139
TGME49_CHRIII	156	162
TGME49_CHRIII	157	185
TGME49_CHRIII	158	112
TGME49_CHRIII	159	60
TGME49_CHRIII	160	15
TGME49_CHRIII	161	51
TGME49_CHRIII	162	48
TGME49_CHRIII	163	0
TGME49_CHRIII	164	50
TGME49_CHRIII	165	48
TGME49_CHRIII	166	24
TGME49_CHRIII	167	45
TGME49_CHRIII	168	41
TGME49_CHRIII	169	139
TGME49_CHRIII	170	133
TGME49_CHRIII	171	146
TGME49_CHRIII	172	146
TGME49_CHRIII	173	119
TGME49_CHRIII	174	135
TGME49_CHRIII	175	79
TGME49_CHRIII	176	78
TGME49_CHRIII	177	92
TGME49_CHRIII	178	124
TGME49_CHRIII	179	126
TGME49_CHRIII	180	124
TGME49_CHRIII	181	106
TGME49_CHRIII	182	73
TGME49_CHRIII	183	68
TGME49_CHRIII	184	61
TGME49_CHRIII	185	59
TGME49_CHRIII	186	52
TGME49_CHRIII	187	40
TGME49_CHRIII	188	57
TGME49_CHRIII	189	56
TGME49_CHRIII	190	61
TGME49_CHRIII	191	37
TGME49_CHRIII	192	33
TGME49_CHRIII	193	32
TGME49_CHRIII	194	101
TGME49_CHRIII	195	68
TGME49_CHRIII	196	89
TGME49_CHRIII	197	84
TGME49_CHRIII	198	63
TGME49_CHRIII	199	49
TGME49_CHRIII	200	52
TGME49_CHRIII	201	51
TGME49_CHRIII	202	29
TGME49_CHRIII	203	46
TGME49_CHRIII	204	38
TGME49_CHRIII	205	63
TGME49_CHRIII	206	63
TGME49_CHRIII	207	74
TGME49_CHRIII	208	80
TGME49_CHRIII	209	64
TGME49_CHRIII	210	50
TGME49_CHRIII	211	58
TGME49_CHRIII	212	97
TGME49_CHRIII	213	119
TGME49_CHRIII	214	68
TGME49_CHRIII	215	107
TGME49_CHRIII	216	110
TGME49_CHRIII	217	87
TGME49_CHRIII	218	132
TGME49_CHRIII	219	142
TGME49_CHRIII	220	131
TGME49_CHRIII	221	95
TGME49_CHRIII	222	131
TGME49_CHRIII	223	126
TGME49_CHRIII	224	70
TGME49_CHRIII	225	98
TGME49_CHRIII	226	50
TGME49_CHRIII	227	90
TGME49_CHRIII	228	50
TGME49_CHRIII	229	34
TGME49_CHRIII	230	13
TGME49_CHRIII	231	55
TGME49_CHRIII	232	5
TGME49_CHRIII	233	5
TGME49_CHRIII	234	5
TGME49_CHRIII	235	16
TGME49_CHRIII	236	124
TGME49_CHRIII	237	68
TGME49_CHRIII	238	22
TGME49_CHRIII	239	4
TGME49_CHRIII	240	138
TGME49_CHRIII	241	134
TGME49_CHRIII	242	142
TGME49_CHRIII	243	0
TGME49_CHRIII	244	0
TGME49_CHRIII	245	33
TGME49_CHRIII	246	99
TGME49_CHRIII	247	25
TGME49_CHRIII	248	0
TGME49_CHRIII	249	0
TGME49_CHRIII	250	2
TGME49_CHRIII	251	10
TGME49_CHRIII	252	73
TGME49_CHRIII	253	25
TGME49_CHRVIII	0	27
TGME49_CHRVIII	1	42
TGME49_CHRVIII	2	52
TGME49_CHRVIII	3	73
TGME49_CHRVIII	4	122
TGME49_CHRVIII	5	73
TGME49_CHRVIII	6	113
TGME49_CHRVIII	7	78
TGME49_CHRVIII	8	113
TGME49_CHRVIII	9	112
TGME49_CHRVIII	10	50
TGME49_CHRVIII	11	73
TGME49_CHRVIII	12	71
TGME49_CHRVIII	13	69
TGME49_CHRVIII	14	39
TGME49_CHRVIII	15	56
TGME49_CHRVIII	16	153
TGME49_CHRVIII	17	86
TGME49_CHRVIII	18	124
TGME49_CHRVIII	19	98
TGME49_CHRVIII	20	97
TGME49_CHRVIII	21	75
TGME49_CHRVIII	22	98
TGME49_CHRVIII	23	82
TGME49_CHRVIII	24	85
TGME49_CHRVIII	25	89
TGME49_CHRVIII	26	119
TGME49_CHRVIII	27	90
TGME49_CHRVIII	28	62
TGME49_CHRVIII	29	98
TGME49_CHRVIII	30	65
TGME49_CHRVIII	31	66
TGME49_CHRVIII	32	91
TGME49_CHRVIII	33	75
TGME49_CHRVIII	34	87
TGME49_CHRVIII	35	100
TGME49_CHRVIII	36	131
TGME49_CHRVIII	37	152
TGME49_CHRVIII	38	168
TGME49_CHRVIII	39	115
TGME49_CHRVIII	40	87
TGME49_CHRVIII	41	136
TGME49_CHRVIII	42	106
TGME49_CHRVIII	43	109
TGME49_CHRVIII	44	105
TGME49_CHRVIII	45	102
TGME49_CHRVIII	46	77
TGME49_CHRVIII	47	99
TGME49_CHRVIII	48	68
TGME49_CHRVIII	49	191
TGME49_CHRVIII	50	116
TGME49_CHRVIII	51	48
TGME49_CHRVIII	52	34
TGME49_CHRVIII	53	73
TGME49_CHRVIII	54	115
TGME49_CHRVIII	55	28
TGME49_CHRVIII	56	174
TGME49_CHRVIII	57	135
TGME49_CHRVIII	58	73
TGME49_CHRVIII	59	148
TGME49_CHRVIII	60	101
TGME49_CHRVIII	61	67
TGME49_CHRVIII	62	92
TGME49_CHRVIII	63	107
TGME49_CHRVIII	64	123
TGME49_CHRVIII	65	82
TGME49_CHRVIII	66	93
TGME49_CHRVIII	67	101
TGME49_CHRVIII	68	71
TGME49_CHRVIII	69	78
TGME49_CHRVIII	70	64
TGME49_CHRVIII	71	141
TGME49_CHRVIII	72	102
TGME49_CHRVIII	73	107
TGME49_CHRVIII	74	113
TGME49_CHRVIII	75	162
TGME49_CHRVIII	76	141
TGME49_CHRVIII	77	134
TGME49_CHRVIII	78	142
TGME49_CHRVIII	79	138
TGME49_CHRVIII	80	94
TGME49_CHRVIII	81	78
TGME49_CHRVIII	82	41
TGME49_CHRVIII	83	138
TGME49_CHRVIII	84	106
TGME49_CHRVIII	85	92
TGME49_CHRVIII	86	91
TGME49_CHRVIII	87	108
TGME49_CHRVIII	88	61
TGME49_CHRVIII	89	46
TGME49_CHRVIII	90	0
TGME49_CHRVIII	91	51
TGME49_CHRVIII	92	45
TGME49_CHRVIII	93	45
TGME49_CHRVIII	94	8
TGME49_CHRVIII	95	6
TGME49_CHRVIII	96	58
TGME49_CHRVIII	97	74
TGME49_CHRVIII	98	50
TGME49_CHRVIII	99	105
TGME49_CHRVIII	100	58
TGME49_CHRVIII	101	47
TGME49_CHRVIII	102	62
TGME49_CHRVIII	103	15
TGME49_CHRVIII	104	13
TGME49_CHRVIII	105	126
TGME49_CHRVIII	106	104
TGME49_CHRVIII	107	134
TGME49_CHRVIII	108	129
TGME49_CHRVIII	109	89
TGME49_CHRVIII	110	131
TGME49_CHRVIII	111	124
TGME49_CHRVIII	112	117
TGME49_CHRVIII	113	87
TGME49_CHRVIII	114	78
TGME49_CHRVIII	115	113
TGME49_CHRVIII	116	98
TGME49_CHRVIII	117	107
TGME49_CHRVIII	118	48
TGME49_CHRVIII	119	89
TGME49_CHRVIII	120	70
TGME49_CHRVIII	121	48
TGME49_CHRVIII	122	95
TGME49_CHRVIII	123	38
TGME49_CHRVIII	124	48
TGME49_CHRVIII	125	74
TGME49_CHRVIII	126	130
TGME49_CHRVIII	127	151
TGME49_CHRVIII	128	61
TGME49_CHRVIII	129	95
TGME49_CHRVIII	130	114
TGME49_CHRVIII	131	100
TGME49_CHRVIII	132	116
TGME49_CHRVIII	133	129
TGME49_CHRVIII	134	141
TGME49_CHRVIII	135	99
TGME49_CHRVIII	136	107
TGME49_CHRVIII	137	99
TGME49_CHRVIII	138	66
TGME49_CHRVIII	139	48
TGME49_CHRVIII	140	65
TGME49_CHRVIII	141	46
TGME49_CHRVIII	142	59
TGME49_CHRVIII	143	89
TGME49_CHRVIII	144	95
TGME49_CHRVIII	145	22
TGME49_CHRVIII	146	28
TGME49_CHRVIII	147	65
TGME49_CHRVIII	148	42
TGME49_CHRVIII	149	70
TGME49_CHRVIII	150	53
TGME49_CHRVIII	151	41
TGME49_CHRVIII	152	31
TGME49_CHRVIII	153	28
TGME49_CHRVIII	154	67
TGME49_CHRVIII	155	54
TGME49_CHRVIII	156	16
TGME49_CHRVIII	157	62
TGME49_CHRVIII	158	71
TGME49_CHRVIII	159	54
TGME49_CHRVIII	160	66
TGME49_CHRVIII	161	70
TGME49_CHRVIII	162	74
TGME49_CHRVIII	163	64
TGME49_CHRVIII	164	67
TGME49_CHRVIII	165	68
TGME49_CHRVIII	166	56
TGME49_CHRVIII	167	66
TGME49_CHRVIII	168	32
TGME49_CHRVIII	169	105
TGME49_CHRVIII	170	82
TGME49_CHRVIII	171	137
TGME49_CHRVIII	172	78
TGME49_CHRVIII	173	73
TGME49_CHRVIII	174	81
TGME49_CHRVIII	175	110
TGME49_CHRVIII	176	82
TGME49_CHRVIII	177	93
TGME49_CHRVIII	178	87
TGME49_CHRVIII	179	85
TGME49_CHRVIII	180	98
TGME49_CHRVIII	181	41
TGME49_CHRVIII	182	24
TGME49_CHRVIII	183	20
TGME49_CHRVIII	184	101
TGME49_CHRVIII	185	122
TGME49_CHRVIII	186	165
TGME49_CHRVIII	187	125
TGME49_CHRVIII	188	113
TGME49_CHRVIII	189	107
TGME49_CHRVIII	190	113
TGME49_CHRVIII	191	55
TGME49_CHRVIII	192	114
TGME49_CHRVIII	193	65
TGME49_CHRVIII	194	62
TGME49_CHRVIII	195	78
TGME49_CHRVIII	196	81
TGME49_CHRVIII	197	70
TGME49_CHRVIII	198	78
TGME49_CHRVIII	199	50
TGME49_CHRVIII	200	127
TGME49_CHRVIII	201	110
TGME49_CHRVIII	202	92
TGME49_CHRVIII	203	92
TGME49_CHRVIII	204	95
TGME49_CHRVIII	205	111
TGME49_CHRVIII	206	48
TGME49_CHRVIII	207	47
TGME49_CHRVIII	208	52
TGME49_CHRVIII	209	77
TGME49_CHRVIII	210	56
TGME49_CHRVIII	211	38
TGME49_CHRVIII	212	68
TGME49_CHRVIII	213	87
TGME49_CHRVIII	214	88
TGME49_CHRVIII	215	76
TGME49_CHRVIII	216	56
TGME49_CHRVIII	217	30
TGME49_CHRVIII	218	38
TGME49_CHRVIII	219	69
TGME49_CHRVIII	220	42
TGME49_CHRVIII	221	50
TGME49_CHRVIII	222	38
TGME49_CHRVIII	223	43
TGME49_CHRVIII	224	31
TGME49_CHRVIII	225	51
TGME49_CHRVIII	226	37
TGME49_CHRVIII	227	60
TGME49_CHRVIII	228	63
TGME49_CHRVIII	229	69
TGME49_CHRVIII	230	114
TGME49_CHRVIII	231	122
TGME49_CHRVIII	232	57
TGME49_CHRVIII	233	70
TGME49_CHRVIII	234	84
TGME49_CHRVIII	235	71
TGME49_CHRVIII	236	52
TGME49_CHRVIII	237	32
TGME49_CHRVIII	238	21
TGME49_CHRVIII	239	89
TGME49_CHRVIII	240	97
TGME49_CHRVIII	241	90
TGME49_CHRVIII	242	92
TGME49_CHRVIII	243	48
TGME49_CHRVIII	244	85
TGME49_CHRVIII	245	39
TGME49_CHRVIII	246	60
TGME49_CHRVIII	247	139
TGME49_CHRVIII	248	87
TGME49_CHRVIII	249	83
TGME49_CHRVIII	250	110
TGME49_CHRVIII	251	128
TGME49_CHRVIII	252	104
TGME49_CHRVIII	253	114
TGME49_CHRVIII	254	83
TGME49_CHRVIII	255	33
TGME49_CHRVIII	256	11
TGME49_CHRVIII	257	47
TGME49_CHRVIII	258	56
TGME49_CHRVIII	259	31
TGME49_CHRVIII	260	37
TGME49_CHRVIII	261	52
TGME49_CHRVIII	262	72
TGME49_CHRVIII	263	69
TGME49_CHRVIII	264	58
TGME49_CHRVIII	265	45
TGME49_CHRVIII	266	67
TGME49_CHRVIII	267	83
TGME49_CHRVIII	268	62
TGME49_CHRVIII	269	70
TGME49_CHRVIII	270	65
TGME49_CHRVIII	271	73
TGME49_CHRVIII	272	59
TGME49_CHRVIII	273	86
TGME49_CHRVIII	274	79
TGME49_CHRVIII	275	81
TGME49_CHRVIII	276	69
TGME49_CHRVIII	277	126
TGME49_CHRVIII	278	97
TGME49_CHRVIII	279	115
TGME49_CHRVIII	280	147
TGME49_CHRVIII	281	102
TGME49_CHRVIII	282	158
TGME49_CHRVIII	283	106
TGME49_CHRVIII	284	64
TGME49_CHRVIII	285	121
TGME49_CHRVIII	286	39
TGME49_CHRVIII	287	63
TGME49_CHRVIII	288	49
TGME49_CHRVIII	289	74
TGME49_CHRVIII	290	89
TGME49_CHRVIII	291	68
TGME49_CHRVIII	292	32
TGME49_CHRVIII	293	58
TGME49_CHRVIII	294	122
TGME49_CHRVIII	295	76
TGME49_CHRVIII	296	90
TGME49_CHRVIII	297	132
TGME49_CHRVIII	298	125
TGME49_CHRVIII	299	86
TGME49_CHRVIII	300	56
TGME49_CHRVIII	301	77
TGME49_CHRVIII	302	76
TGME49_CHRVIII	303	58
TGME49_CHRVIII	304	56
TGME49_CHRVIII	305	90
TGME49_CHRVIII	306	28
TGME49_CHRVIII	307	7
TGME49_CHRVIII	308	73
TGME49_CHRVIII	309	60
TGME49_CHRVIII	310	72
TGME49_CHRVIII	311	81
TGME49_CHRVIII	312	137
TGME49_CHRVIII	313	129
TGME49_CHRVIII	314	62
TGME49_CHRVIII	315	65
TGME49_CHRVIII	316	150
TGME49_CHRVIII	317	148
TGME49_CHRVIII	318	111
TGME49_CHRVIII	319	95
TGME49_CHRVIII	320	87
TGME49_CHRVIII	321	133
TGME49_CHRVIII	322	105
TGME49_CHRVIII	323	122
TGME49_CHRVIII	324	107
TGME49_CHRVIII	325	86
TGME49_CHRVIII	326	120
TGME49_CHRVIII	327	83
TGME49_CHRVIII	328	66
TGME49_CHRVIII	329	51
TGME49_CHRVIII	330	47
TGME49_CHRVIII	331	53
TGME49_CHRVIII	332	84
TGME49_CHRVIII	333	107
TGME49_CHRVIII	334	97
TGME49_CHRVIII	335	143
TGME49_CHRVIII	336	78
TGME49_CHRVIII	337	55
TGME49_CHRVIII	338	108
TGME49_CHRVIII	339	62
TGME49_CHRVIII	340	57
TGME49_CHRVIII	341	100
TGME49_CHRVIII	342	96
TGME49_CHRVIII	343	46
TGME49_CHRVIII	344	79
TGME49_CHRVIII	345	100
TGME49_CHRVIII	346	22
TGME49_CHRVIII	347	25
TGME49_CHRVIII	348	51
TGME49_CHRVIII	349	122
TGME49_CHRVIII	350	162
TGME49_CHRVIII	351	158
TGME49_CHRVIII	352	122
TGME49_CHRVIII	353	162
TGME49_CHRVIII	354	81
TGME49_CHRVIII	355	138
TGME49_CHRVIII	356	177
TGME49_CHRVIII	357	163
TGME49_CHRVIII	358	108
TGME49_CHRVIII	359	175
TGME49_CHRVIII	360	195
TGME49_CHRVIII	361	181
TGME49_CHRVIII	362	131
TGME49_CHRVIII	363	113
TGME49_CHRVIII	364	188
TGME49_CHRVIII	365	129
TGME49_CHRVIII	366	102
TGME49_CHRVIII	367	154
TGME49_CHRVIII	368	154
TGME49_CHRVIII	369	71
TGME49_CHRVIII	370	117
TGME49_CHRVIII	371	180
TGME49_CHRVIII	372	132
TGME49_CHRVIII	373	134
TGME49_CHRVIII	374	88
TGME49_CHRVIII	375	81
TGME49_CHRVIII	376	97
TGME49_CHRVIII	377	57
TGME49_CHRVIII	378	44
TGME49_CHRVIII	379	45
TGME49_CHRVIII	380	88
TGME49_CHRVIII	381	64
TGME49_CHRVIII	382	52
TGME49_CHRVIII	383	47
TGME49_CHRVIII	384	30
TGME49_CHRVIII	385	51
TGME49_CHRVIII	386	38
TGME49_CHRVIII	387	42
TGME49_CHRVIII	388	71
TGME49_CHRVIII	389	18
TGME49_CHRVIII	390	49
TGME49_CHRVIII	391	68
TGME49_CHRVIII	392	61
TGME49_CHRVIII	393	60
TGME49_CHRVIII	394	39
TGME49_CHRVIII	395	14
TGME49_CHRVIII	396	23
TGME49_CHRVIII	397	22
TGME49_CHRVIII	398	33
TGME49_CHRVIII	399	42
TGME49_CHRVIII	400	72
TGME49_CHRVIII	401	58
TGME49_CHRVIII	402	41
TGME49_CHRVIII	403	58
TGME49_CHRVIII	404	39
TGME49_CHRVIII	405	21
TGME49_CHRVIII	406	90
TGME49_CHRVIII	407	111
TGME49_CHRVIII	408	93
TGME49_CHRVIII	409	44
TGME49_CHRVIII	410	89
TGME49_CHRVIII	411	87
TGME49_CHRVIII	412	82
TGME49_CHRVIII	413	125
TGME49_CHRVIII	414	40
TGME49_CHRVIII	415	87
TGME49_CHRVIII	416	98
TGME49_CHRVIII	417	57
TGME49_CHRVIII	418	111
TGME49_CHRVIII	419	38
TGME49_CHRVIII	420	106
TGME49_CHRVIII	421	149
TGME49_CHRVIII	422	82
TGME49_CHRVIII	423	77
TGME49_CHRVIII	424	86
TGME49_CHRVIII	425	70
TGME49_CHRVIII	426	116
TGME49_CHRVIII	427	106
TGME49_CHRVIII	428	91
TGME49_CHRVIII	429	86
TGME49_CHRVIII	430	73
TGME49_CHRVIII	431	65
TGME49_CHRVIII	432	119
TGME49_CHRVIII	433	112
TGME49_CHRVIII	434	107
TGME49_CHRVIII	435	96
TGME49_CHRVIII	436	80
TGME49_CHRVIII	437	39
TGME49_CHRVIII	438	74
TGME49_CHRVIII	439	79
TGME49_CHRVIII	440	92
TGME49_CHRVIII	441	127
TGME49_CHRVIII	442	94
TGME49_CHRVIII	443	85
TGME49_CHRVIII	444	124
TGME49_CHRVIII	445	94
TGME49_CHRVIII	446	62
TGME49_CHRVIII	447	97
TGME49_CHRVIII	448	120
TGME49_CHRVIII	449	118
TGME49_CHRVIII	450	116
TGME49_CHRVIII	451	87
TGME49_CHRVIII	452	62
TGME49_CHRVIII	453	71
TGME49_CHRVIII	454	63
TGME49_CHRVIII	455	81
TGME49_CHRVIII	456	41
TGME49_CHRVIII	457	34
TGME49_CHRVIII	458	48
TGME49_CHRVIII	459	26
TGME49_CHRVIII	460	45
TGME49_CHRVIII	461	78
TGME49_CHRVIII	462	53
TGME49_CHRVIII	463	40
TGME49_CHRVIII	464	33
TGME49_CHRVIII	465	27
TGME49_CHRVIII	466	31
TGME49_CHRVIII	467	42
TGME49_CHRVIII	468	106
TGME49_CHRVIII	469	53
TGME49_CHRVIII	470	70
TGME49_CHRVIII	471	59
TGME49_CHRVIII	472	45
TGME49_CHRVIII	473	33
TGME49_CHRVIII	474	24
TGME49_CHRVIII	475	42
TGME49_CHRVIII	476	33
TGME49_CHRVIII	477	26
TGME49_CHRVIII	478	49
TGME49_CHRVIII	479	47
TGME49_CHRVIII	480	62
TGME49_CHRVIII	481	65
TGME49_CHRVIII	482	51
